date,price
46934,0.00994997
46935,0.00994997
46936,0.00994997
46937,0.00992611
46938,0.00992611
46939,0.00992611
46940,0.00992611
46941,0.00992611
46942,0.00992611
46944,0.00992615
46945,0.00992615
46945,0.00992615
46946,0.00992615
46947,0.00993803
46948,0.00993803
46949,0.00993803
46950,0.00992614
46951,0.00992616
46952,0.00992616
46953,0.00992616
46954,0.00992616
46955,0.00992616
46956,0.00992616
46957,0.00992616
46958,0.00992616
46959,0.00992616
46960,0.00992616
46961,0.00992616
46962,0.00994989
46963,0.00994990
46964,0.00994989
46965,0.00992619
46966,0.00992619
46967,0.00992620
46968,0.00994989
46969,0.00994989
46970,0.00994989
46971,0.00994989
46972,0.00994991
46973,0.00994991
46974,0.00994991
46975,0.00994990
46976,0.00995605
46977,0.00995605
46978,0.00995605
46979,0.00995606
46980,0.00995606
46981,0.00995609
46982,0.00995609
46983,0.00995609
46984,0.00995614
46985,0.00995614
46986,0.00995614
46987,0.00995614
46988,0.00995615
46989,0.00996000
46990,0.00996000
46991,0.00996001
46992,0.00996001
46993,0.00996550
46994,0.00996550
46995,0.00996551
46996,0.00996551
46997,0.00996554
46998,0.00996554
46999,0.00996557
47000,0.00996555
47001,0.00998199
47002,0.00998199
47003,0.00998198
47004,0.00998198
47005,0.00996561
47007,0.00996561
47007,0.00996561
47008,0.00996561
47009,0.00996561
47010,0.00998965
47011,0.00996562
47012,0.00996562
47013,0.00996562
47014,0.00998965
47016,0.00998965
47017,0.00998965
47018,0.00998965
47019,0.00998965
47019,0.00998965
47021,0.00998965
47021,0.00998965
47022,0.00998965
47023,0.00998965
47024,0.00998965
47025,0.00998965
47026,0.00998965
47027,0.00998965
47028,0.00998965
47029,0.00998974
47030,0.00998199
47031,0.00998199
47032,0.00998199
47033,0.00998199
47034,0.00996582
47035,0.00996586
47036,0.00996587
47037,0.00997799
47038,0.00997799
47039,0.00997799
47040,0.00996597
47041,0.00996597
47042,0.00996597
47043,0.00997192
47044,0.00997192
47045,0.00997196
47046,0.00997799
47047,0.00997799
47048,0.00997799
47049,0.00997204
47050,0.00998965
47051,0.00998965
47052,0.00997399
47053,0.00997399
47054,0.00997213
47055,0.00998940
47056,0.00998940
47057,0.00998980
47058,0.00998941
47060,0.00998941
47060,0.00998980
47061,0.00999760
47063,0.00999990
47063,0.00999990
47064,0.00999000
47065,0.00999000
47066,0.00999000
47067,0.00999971
47068,0.00999974
47069,0.00999974
47070,0.01000000
47071,0.00999972
47072,0.00999972
47073,0.00999972
47074,0.00999972
47075,0.01000000
47077,0.01000507
47077,0.01000507
47078,0.01000507
47079,0.01000513
47080,0.01000513
47081,0.01000516
47082,0.01000516
47083,0.01000516
47084,0.01000969
47085,0.01000517
47086,0.01003998
47087,0.01003998
47088,0.01003998
47089,0.01003998
47090,0.01003998
47091,0.01003998
47093,0.01003998
47093,0.01003998
47094,0.01003496
47095,0.01001525
47096,0.01003999
47097,0.01003999
47098,0.01003999
47099,0.01003998
47100,0.01003998
47101,0.01003998
47102,0.01003998
47103,0.01003998
47104,0.01001534
47105,0.01001534
47106,0.01001534
47107,0.01002435
47109,0.01004000
47109,0.01008680
47110,0.01008680
47111,0.01008680
47112,0.01003998
47114,0.01004001
47114,0.01008175
47115,0.01004001
47116,0.01004001
47117,0.01008164
47118,0.01008164
47119,0.01008175
47120,0.01011985
47121,0.01011985
47122,0.01011986
47123,0.01008179
47124,0.01008182
47125,0.01008182
47126,0.01008182
47127,0.01011013
47129,0.01008182
47129,0.01011972
47130,0.01011972
47131,0.01008182
47132,0.01008185
47133,0.01008185
47134,0.01008185
47136,0.01008185
47136,0.01008175
47138,0.01008175
47139,0.01008175
47140,0.01008175
47140,0.01008175
47142,0.01004841
47142,0.01004841
47144,0.01004845
47144,0.01004845
47145,0.01004847
47146,0.01004846
47148,0.01004847
47148,0.01004847
47150,0.01004847
47150,0.01011931
47152,0.01004851
47153,0.01004852
47153,0.01004854
47155,0.01008182
47155,0.01008182
47156,0.01008182
47157,0.01008182
47159,0.01008183
47159,0.01008183
47160,0.01011912
47162,0.01011912
47162,0.01011915
47164,0.01013000
47165,0.01013000
47165,0.01013000
47166,0.01013000
47167,0.01014000
47169,0.01011918
47170,0.01014000
47171,0.01011918
47172,0.01011918
47173,0.01014000
47174,0.01011918
47175,0.01011918
47176,0.01011916
47177,0.01014994
47178,0.01014994
47179,0.01011916
47180,0.01015000
47181,0.01011915
47182,0.01015000
47183,0.01015000
47184,0.01015000
47185,0.01011915
47186,0.01015000
47188,0.01011916
47188,0.01011916
47189,0.01009932
47190,0.01009932
47191,0.01009932
47192,0.01009932
47193,0.01009932
47194,0.01014999
47195,0.01009935
47196,0.01009935
47197,0.01014999
47198,0.01014999
47199,0.01014999
47200,0.01009942
47201,0.01010000
47202,0.01014998
47203,0.01014998
47204,0.01009944
47205,0.01010002
47206,0.01014995
47207,0.01014992
47208,0.01014992
47209,0.01014989
47210,0.01014989
47211,0.01014990
47212,0.01009958
47213,0.01009959
47214,0.01009962
47215,0.01014984
47216,0.01014984
47217,0.01014984
47218,0.01009970
47219,0.01009971
47220,0.01009971
47221,0.01009971
47222,0.01009971
47223,0.01009971
47224,0.01009979
47225,0.01010932
47226,0.01009980
47227,0.01009980
47228,0.01009980
47229,0.01015000
47230,0.01015000
47231,0.01015000
47232,0.01009987
47233,0.01009987
47234,0.01015000
47235,0.01015168
47236,0.01015000
47237,0.01014988
47238,0.01015000
47239,0.01011255
47240,0.01011255
47241,0.01014979
47242,0.01014979
47243,0.01011256
47244,0.01014978
47245,0.01014978
47246,0.01014976
47247,0.01014976
47248,0.01012428
47249,0.01012428
47250,0.01014972
47251,0.01014971
47252,0.01012000
47253,0.01011266
47254,0.01011267
47255,0.01011267
47256,0.01011267
47257,0.01011267
47258,0.01014966
47259,0.01014966
47260,0.01014966
47261,0.01014966
47262,0.01014966
47263,0.01014966
47264,0.01014966
47265,0.01014966
47266,0.01014966
47267,0.01014966
47268,0.01014966
47269,0.01011267
47270,0.01011267
47271,0.01011267
47272,0.01011267
47273,0.01011263
47274,0.01012000
47275,0.01011255
47276,0.01011255
47277,0.01013989
47278,0.01013989
47279,0.01013989
47280,0.01013989
47281,0.01010001
47282,0.01010001
47283,0.01010001
47284,0.01013984
47285,0.01011255
47286,0.01011255
47287,0.01011255
47288,0.01011255
47289,0.01011255
47290,0.01011255
47291,0.01011255
47292,0.01011255
47293,0.01011255
47294,0.01011262
47295,0.01014000
47296,0.01014000
47297,0.01013999
47298,0.01011266
47299,0.01014000
47300,0.01011266
47301,0.01013983
47302,0.01013983
47303,0.01013983
47304,0.01013983
47305,0.01013983
47306,0.01013983
47307,0.01011277
47308,0.01011300
47309,0.01011300
47310,0.01011300
47311,0.01011300
47312,0.01011280
47313,0.01013997
47314,0.01013997
47316,0.01013997
47316,0.01013997
47317,0.01013997
47318,0.01013997
47319,0.01013997
47320,0.01011300
47321,0.01014000
47322,0.01016159
47323,0.01013997
47324,0.01013997
47325,0.01013997
47326,0.01011305
47327,0.01011305
47328,0.01011305
47329,0.01011308
47330,0.01016159
47331,0.01016159
47332,0.01015999
47333,0.01015999
47334,0.01015999
47335,0.01015999
47336,0.01015999
47337,0.01015999
47338,0.01013988
47339,0.01013988
47340,0.01013988
47341,0.01013988
47342,0.01013988
47343,0.01012040
47344,0.01012040
47345,0.01012040
47346,0.01012044
47347,0.01012044
47348,0.01012044
47349,0.01015999
47350,0.01015999
47351,0.01012045
47352,0.01012045
47353,0.01015999
47354,0.01015999
47355,0.01015999
47356,0.01015999
47357,0.01015999
47358,0.01012055
47359,0.01012055
47361,0.01012055
47361,0.01012056
47362,0.01012056
47364,0.01012059
47364,0.01012056
47365,0.01015999
47366,0.01015999
47367,0.01015999
47368,0.01015999
47369,0.01015999
47370,0.01015999
47371,0.01015999
47372,0.01015999
47373,0.01015999
47374,0.01015999
47375,0.01015999
47376,0.01015999
47377,0.01015999
47378,0.01015999
47379,0.01016678
47380,0.01016678
47381,0.01015999
47382,0.01015999
47383,0.01015999
47384,0.01015999
47385,0.01015999
47386,0.01015999
47387,0.01015999
47388,0.01015999
47389,0.01015999
47390,0.01016656
47391,0.01016656
47392,0.01016656
47393,0.01016656
47394,0.01016643
47395,0.01015999
47396,0.01012580
47397,0.01012580
47398,0.01012580
47399,0.01012580
47400,0.01015999
47401,0.01015999
47402,0.01015999
47403,0.01015999
47404,0.01015999
47405,0.01012584
47406,0.01012587
47408,0.01012587
47408,0.01012587
47409,0.01012587
47410,0.01015989
47411,0.01015989
47412,0.01012587
47413,0.01015986
47414,0.01015986
47415,0.01015986
47416,0.01012587
47417,0.01012587
47418,0.01012587
47419,0.01012587
47420,0.01012587
47421,0.01012587
47422,0.01012587
47423,0.01012587
47424,0.01012587
47425,0.01015971
47426,0.01015971
47427,0.01015970
47428,0.01015970
47429,0.01012592
47430,0.01012592
47431,0.01015955
47432,0.01015955
47433,0.01015955
47434,0.01015955
47435,0.01015955
47436,0.01015955
47437,0.01015881
47438,0.01015881
47439,0.01012589
47440,0.01015859
47441,0.01015859
47442,0.01015859
47443,0.01015859
47444,0.01012592
47445,0.01012592
47446,0.01015835
47447,0.01012589
47448,0.01015160
47449,0.01015829
47450,0.01015829
47451,0.01012589
47452,0.01012589
47453,0.01012589
47454,0.01012589
47455,0.01012589
47456,0.01012589
47457,0.01012589
47458,0.01012589
47459,0.01012589
47460,0.01012589
47461,0.01009986
47462,0.01009986
47463,0.01009986
47464,0.01009986
47465,0.01009986
47466,0.01009986
47467,0.01009986
47468,0.01010565
47469,0.01010565
47470,0.01012583
47471,0.01012583
47472,0.01010000
47473,0.01009987
47474,0.01009987
47475,0.01009987
47476,0.01010000
47477,0.01010000
47478,0.01010000
47479,0.01010000
47480,0.01010000
47481,0.01010000
47482,0.01009988
47483,0.01009988
47484,0.01009988
47486,0.01009988
47486,0.01009988
47487,0.01009988
47488,0.01009988
47489,0.01009988
47490,0.01009988
47491,0.01010000
47492,0.01010000
47493,0.01010000
47494,0.01009988
47495,0.01009988
47496,0.01009988
47497,0.01009988
47498,0.01009988
47499,0.01009988
47500,0.01010000
47501,0.01009988
47502,0.01009988
47503,0.01009988
47504,0.01009988
47505,0.01010000
47506,0.01010000
47507,0.01010000
47508,0.01010000
47509,0.01010000
47510,0.01009988
47511,0.01009988
47512,0.01009988
47513,0.01009988
47514,0.01010000
47515,0.01010000
47516,0.01010000
47517,0.01010000
47518,0.01010000
47519,0.01010000
47520,0.01009988
47521,0.01010000
47522,0.01010000
47523,0.01010000
47524,0.01010000
47526,0.01010000
47526,0.01010000
47527,0.01010000
47528,0.01010000
47529,0.01009988
47530,0.01009988
47531,0.01009988
47532,0.01009988
47533,0.01010000
47534,0.01010000
47535,0.01010000
47536,0.01010000
47537,0.01010000
47538,0.01010000
47539,0.01010000
47540,0.01010000
47541,0.01010000
47542,0.01010000
47543,0.01010000
47545,0.01009988
47545,0.01009988
47546,0.01009988
47547,0.01009988
47548,0.01009988
47550,0.01010000
47550,0.01010000
47552,0.01010000
47552,0.01010000
47553,0.01012557
47554,0.01010004
47555,0.01010004
47556,0.01010004
47557,0.01010004
47558,0.01010004
47559,0.01010004
47560,0.01010004
47561,0.01010004
47562,0.01010004
47563,0.01010004
47564,0.01010004
47565,0.01010004
47566,0.01010004
47567,0.01010010
47568,0.01010010
47569,0.01010014
47570,0.01010014
47572,0.01010014
47572,0.01010014
47574,0.01010014
47574,0.01010014
47576,0.01010014
47576,0.01012532
47577,0.01012532
47578,0.01012532
47579,0.01012532
47580,0.01011557
47581,0.01011557
47582,0.01011557
47584,0.01011557
47584,0.01011557
47586,0.01011557
47586,0.01011557
47588,0.01011557
47588,0.01011557
47590,0.01011557
47590,0.01011557
47592,0.01010000
47592,0.01010000
47593,0.01010000
47594,0.01010000
47596,0.01010000
47597,0.01010000
47598,0.01010000
47598,0.01010000
47600,0.01009924
47600,0.01012485
47602,0.01012485
47603,0.01012485
47603,0.01012485
47604,0.01012485
47606,0.01012394
47606,0.01010000
47608,0.01009925
47608,0.01009925
47610,0.01010000
47610,0.01010000
47612,0.01010000
47612,0.01010000
47613,0.01008183
47615,0.01008183
47616,0.01008183
47617,0.01008990
47618,0.01008183
47619,0.01008183
47620,0.01008183
47621,0.01008183
47622,0.01008990
47623,0.01008990
47624,0.01008990
47625,0.01008990
47626,0.01008990
47627,0.01008990
47628,0.01008990
47629,0.01005842
47630,0.01005842
47631,0.01008797
47632,0.01008797
47633,0.01008797
47634,0.01008797
47635,0.01008797
47636,0.01008797
47637,0.01008797
47638,0.01008182
47639,0.01005849
47640,0.01008794
47641,0.01008794
47642,0.01008794
47643,0.01008794
47644,0.01008794
47645,0.01008789
47646,0.01005853
47647,0.01005853
47647,0.01008790
47649,0.01008790
47650,0.01008790
47651,0.01008786
47652,0.01008786
47653,0.01008787
47653,0.01008787
47655,0.01008787
47655,0.01008787
47656,0.01008787
47657,0.01008787
47659,0.01007777
47660,0.01007777
47661,0.01007777
47662,0.01007777
47663,0.01007777
47664,0.01007777
47665,0.01007777
47666,0.01007777
47667,0.01007777
47668,0.01006196
47669,0.01007776
47670,0.01007776
47671,0.01007776
47672,0.01007776
47673,0.01007776
47675,0.01007776
47675,0.01007776
47676,0.01007776
47677,0.01007776
47678,0.01007776
47679,0.01007777
47680,0.01007777
47681,0.01007777
47682,0.01007777
47683,0.01007777
47684,0.01007777
47685,0.01007777
47686,0.01007777
47687,0.01007777
47688,0.01005840
47689,0.01005840
47690,0.01005840
47691,0.01005840
47692,0.01005840
47693,0.01007777
47694,0.01007777
47695,0.01007777
47696,0.01007777
47697,0.01007777
47698,0.01007777
47699,0.01007777
47700,0.01007777
47701,0.01007777
47702,0.01007777
47703,0.01007777
47704,0.01006700
47705,0.01005839
47706,0.01007777
47707,0.01007777
47708,0.01006000
47709,0.01007777
47710,0.01007777
47711,0.01007777
47712,0.01007777
47713,0.01007777
47714,0.01004954
47715,0.01004954
47716,0.01004948
47717,0.01004954
47718,0.01004954
47719,0.01004954
47720,0.01007776
47721,0.01004951
47722,0.01004951
47723,0.01004956
47724,0.01004956
47725,0.01004956
47726,0.01004956
47727,0.01004956
47728,0.01004956
47729,0.01007777
47730,0.01008697
47731,0.01008697
47732,0.01008696
47733,0.01008696
47734,0.01008696
47735,0.01008696
47736,0.01008696
47737,0.01008696
47738,0.01008696
47739,0.01005350
47740,0.01005695
47741,0.01008692
47742,0.01008692
47743,0.01008692
47744,0.01008688
47745,0.01008688
47746,0.01008688
47747,0.01008688
47748,0.01008689
47749,0.01008689
47750,0.01008689
47751,0.01008689
47752,0.01008689
47753,0.01008689
47754,0.01008689
47755,0.01008689
47756,0.01008684
47757,0.01008681
47758,0.01008681
47759,0.01008681
47760,0.01008681
47761,0.01008681
47762,0.01008600
47763,0.01008600
47764,0.01008600
47765,0.01008600
47766,0.01008600
47767,0.01008596
47768,0.01008596
47770,0.01008596
47770,0.01008596
47771,0.01008596
47772,0.01008592
47773,0.01008592
47774,0.01008592
47775,0.01008592
47776,0.01008592
47777,0.01008592
47778,0.01008592
47779,0.01008593
47780,0.01008593
47781,0.01008593
47782,0.01008593
47783,0.01008593
47784,0.01008593
47785,0.01005374
47786,0.01008593
47787,0.01005375
47788,0.01005375
47789,0.01005375
47790,0.01007499
47791,0.01007499
47792,0.01007499
47794,0.01007495
47794,0.01007495
47795,0.01007495
47796,0.01007495
47797,0.01007495
47798,0.01007496
47799,0.01007496
47800,0.01007496
47801,0.01007499
47802,0.01007499
47803,0.01005395
47804,0.01007499
47805,0.01007499
47806,0.01007499
47807,0.01007499
47808,0.01007499
47809,0.01006045
47810,0.01006048
47811,0.01006048
47812,0.01006048
47813,0.01007500
47814,0.01007500
47815,0.01006049
47816,0.01006049
47817,0.01006049
47818,0.01006049
47819,0.01008587
47820,0.01008582
47821,0.01008582
47822,0.01008582
47823,0.01008582
47824,0.01008582
47825,0.01008582
47826,0.01008582
47827,0.01008582
47828,0.01008582
47829,0.01008582
47830,0.01008582
47831,0.01008582
47832,0.01008582
47833,0.01006046
47834,0.01006046
47835,0.01006046
47836,0.01006046
47837,0.01006046
47838,0.01006046
47839,0.01006046
47840,0.01006046
47841,0.01006046
47842,0.01006046
47843,0.01006046
47844,0.01006046
47845,0.01006046
47846,0.01006046
47847,0.01006046
47848,0.01006046
47849,0.01006046
47850,0.01006046
47851,0.01008559
47852,0.01008499
47853,0.01008499
47854,0.01008499
47855,0.01007777
47856,0.01007777
47857,0.01007777
47858,0.01007777
47859,0.01007777
47860,0.01007777
47861,0.01008492
47862,0.01008492
47863,0.01008492
47864,0.01006046
47865,0.01006046
47866,0.01006046
47867,0.01006046
47868,0.01006046
47869,0.01006046
47870,0.01006046
47871,0.01006046
47872,0.01006046
47873,0.01006046
47874,0.01006046
47875,0.01006046
47876,0.01006046
47877,0.01006046
47878,0.01006046
47879,0.01006046
47881,0.01006046
47881,0.01006046
47882,0.01006046
47883,0.01006046
47884,0.01008472
47885,0.01008472
47886,0.01008472
47887,0.01008472
47888,0.01006046
47889,0.01006046
47890,0.01006046
47891,0.01005398
47892,0.01005398
47893,0.01005398
47894,0.01006045
47895,0.01006045
47896,0.01006046
47897,0.01006046
47898,0.01006046
47899,0.01005399
47900,0.01005399
47901,0.01005399
47902,0.01005399
47903,0.01005399
47904,0.01006997
47905,0.01006997
47906,0.01006997
47907,0.01006997
47908,0.01006989
47909,0.01006989
47910,0.01006988
47911,0.01006988
47912,0.01006988
47913,0.01006988
47914,0.01006988
47915,0.01006988
47916,0.01006988
47917,0.01006988
47918,0.01006988
47920,0.01004000
47920,0.01004000
47921,0.01004000
47922,0.01003001
47923,0.01003001
47924,0.01003001
47925,0.01003001
47926,0.01002279
47927,0.01002001
47928,0.01004000
47929,0.01004000
47930,0.01004000
47931,0.01004000
47932,0.01004000
47933,0.01005398
47934,0.01005398
47935,0.01005398
47936,0.01005398
47937,0.01005398
47938,0.01005398
47940,0.01005398
47940,0.01005398
47941,0.01005398
47942,0.01005398
47943,0.01005398
47944,0.01005398
47945,0.01005398
47946,0.01005398
47947,0.01004001
47948,0.01004001
47949,0.01004001
47950,0.01004001
47951,0.01004001
47952,0.01004001
47953,0.01004001
47954,0.01004001
47955,0.01004001
47956,0.01004000
47957,0.01004000
47958,0.01004000
47959,0.01004000
47960,0.01000005
47962,0.01000005
47962,0.01000005
47963,0.01000005
47964,0.01000005
47965,0.01000005
47966,0.01000005
47967,0.01000005
47968,0.01000005
47969,0.01000005
47971,0.01000005
47971,0.01000005
47973,0.01000017
47974,0.01000017
47974,0.01000017
47975,0.01000017
47976,0.01005499
47977,0.01005499
47978,0.01005497
47979,0.01005498
47980,0.01005498
47981,0.01000024
47982,0.01005497
47983,0.01005497
47984,0.01005497
47985,0.01005497
47987,0.01005497
47987,0.01005497
47988,0.01005497
47989,0.01000032
47990,0.01000032
47991,0.01000032
47992,0.01004999
47994,0.01004999
47994,0.01004999
47995,0.01000040
47997,0.01004995
47997,0.01004995
47998,0.01004996
47999,0.01004996
48000,0.01004984
48001,0.01004984
48002,0.01004984
48003,0.01004984
48005,0.01004984
48005,0.01004984
48006,0.01004983
48007,0.01000046
48008,0.01000046
48009,0.01000046
48010,0.01000046
48011,0.01000046
48012,0.01000046
48013,0.01004980
48014,0.01004977
48015,0.01004977
48016,0.01004977
48017,0.01004977
48018,0.01000059
48021,0.01000059
48021,0.01000059
48021,0.01000059
48022,0.01005496
48023,0.01005496
48024,0.01005496
48025,0.01005496
48026,0.01005496
48027,0.01005496
48028,0.01005496
48029,0.01005496
48030,0.01005496
48031,0.01005496
48032,0.01005496
48033,0.01005496
48034,0.01000078
48035,0.01000079
48037,0.01005493
48037,0.01005493
48038,0.01005493
48039,0.01005493
48041,0.01005493
48041,0.01005493
48042,0.01005493
48043,0.01005493
48044,0.01005493
48045,0.01005484
48046,0.01005485
48047,0.01005485
48048,0.01005484
48050,0.01005484
48050,0.01001006
48051,0.01001006
48052,0.01001006
48053,0.01001006
48054,0.01001006
48055,0.01001013
48056,0.01005000
48057,0.01005488
48058,0.01005488
48059,0.01005495
48060,0.01005495
48061,0.01005495
48062,0.01005495
48063,0.01005495
48064,0.01001021
48065,0.01001021
48066,0.01001021
48067,0.01001021
48068,0.01001021
48069,0.01004600
48071,0.01004600
48071,0.01004600
48072,0.01004600
48074,0.01004600
48074,0.01004600
48075,0.01004600
48077,0.01012983
48077,0.01005006
48078,0.01005006
48080,0.01005006
48080,0.01005006
48081,0.01005009
48083,0.01005012
48084,0.01005012
48085,0.01005012
48085,0.01005009
48087,0.01005009
48088,0.01003077
48088,0.01003077
48090,0.01003074
48090,0.01009014
48092,0.01003000
48092,0.01008999
48094,0.01003000
48095,0.01003000
48095,0.01003000
48097,0.01003000
48097,0.01003000
48099,0.01001400
48100,0.01001400
48101,0.01001400
48102,0.01001400
48103,0.01001400
48104,0.01004590
48105,0.01004590
48105,0.01004590
48106,0.01000037
48107,0.01004590
48108,0.01004590
48110,0.01004590
48111,0.01004590
48112,0.01008575
48113,0.01008575
48113,0.01008575
48115,0.01008575
48116,0.01008575
48116,0.01000042
48117,0.01000042
48118,0.01000042
48120,0.01000042
48121,0.01000042
48121,0.01001000
48122,0.01001001
48123,0.01001001
48125,0.01001000
48126,0.01001000
48126,0.01001000
48127,0.01001008
48129,0.01001008
48129,0.01001008
48131,0.01001008
48132,0.01001008
48132,0.01001008
48133,0.01001008
48135,0.01001008
48136,0.01001008
48136,0.01001014
48137,0.01001014
48138,0.01001014
48140,0.01001014
48141,0.01001406
48142,0.01001406
48143,0.01001406
48144,0.01001406
48145,0.01001406
48146,0.01001406
48147,0.01001406
48148,0.01001406
48149,0.01001406
48150,0.01004960
48151,0.01004960
48152,0.01001405
48153,0.01001405
48154,0.01001405
48155,0.01001405
48156,0.01001405
48157,0.01001405
48158,0.01001406
48159,0.01001406
48160,0.01001411
48161,0.01004948
48162,0.01001410
48163,0.01004946
48164,0.01004946
48165,0.01000041
48166,0.01000044
48167,0.01001400
48168,0.01001400
48169,0.01000000
48170,0.01000000
48171,0.01000000
48172,0.00995274
48173,0.00995274
48174,0.00995274
48175,0.00999999
48176,0.00999999
48177,0.00999996
48178,0.00999996
48179,0.00999996
48180,0.00995290
48181,0.00995290
48182,0.00995290
48183,0.00995290
48184,0.00995290
48185,0.00995290
48186,0.00995290
48187,0.00995290
48188,0.00995290
48189,0.00995290
48190,0.00995298
48191,0.00995298
48192,0.00995298
48193,0.00995298
48194,0.00995298
48195,0.00999993
48196,0.00999993
48197,0.00999993
48198,0.00995311
48199,0.00995311
48200,0.00995311
48201,0.00995311
48202,0.00995311
48203,0.00995311
48204,0.00995311
48205,0.00995311
48206,0.00995318
48207,0.00995318
48208,0.00995320
48209,0.00995318
48210,0.00995320
48211,0.00999978
48212,0.00999978
48213,0.00999978
48214,0.00995333
48215,0.00995333
48216,0.00995333
48217,0.00995334
48218,0.00995334
48219,0.00995340
48220,0.00995340
48221,0.00999971
48222,0.00997000
48223,0.00997001
48224,0.00997001
48225,0.00997001
48226,0.00997007
48227,0.00997007
48228,0.00999970
48229,0.00999970
48230,0.00995337
48231,0.00996000
48232,0.00996000
48233,0.00996000
48234,0.00996000
48235,0.00995333
48236,0.00996000
48237,0.00995333
48238,0.00994314
48239,0.00993691
48240,0.00993691
48241,0.00993648
48242,0.00993648
48243,0.00993648
48244,0.00997002
48245,0.00983000
48246,0.00983000
48247,0.00985420
48248,0.00985420
48249,0.00985420
48250,0.00991752
48251,0.00991749
48252,0.00990843
48253,0.00991745
48254,0.00991745
48255,0.00991745
48256,0.00991745
48257,0.00991745
48258,0.00991745
48259,0.00991745
48260,0.00991740
48261,0.00991739
48262,0.00991739
48263,0.00991739
48264,0.00991738
48265,0.00991737
48266,0.00990844
48267,0.00990843
48268,0.00990843
48269,0.00988536
48270,0.00988536
48271,0.00990842
48272,0.00990842
48273,0.00990841
48274,0.00988543
48275,0.00988542
48276,0.00988547
48277,0.00991728
48278,0.00991728
48279,0.00991728
48280,0.00991724
48281,0.00991720
48282,0.00988547
48283,0.00991719
48284,0.00991719
48285,0.00991718
48286,0.00991718
48287,0.00991715
48288,0.00991715
48289,0.00991715
48290,0.00991715
48291,0.00991715
48292,0.00991715
48293,0.00991715
48294,0.00991750
48295,0.00991712
48296,0.00991711
48297,0.00988552
48298,0.00988552
48299,0.00991712
48300,0.00991712
48301,0.00991712
48302,0.00991712
48303,0.00991712
48304,0.00991712
48305,0.00991712
48306,0.00988570
48307,0.00988570
48308,0.00988570
48309,0.00988570
48310,0.00991753
48311,0.00991753
48312,0.00991970
48313,0.00991970
48314,0.00991970
48315,0.00993347
48316,0.00993347
48317,0.00993347
48318,0.00993347
48319,0.00991754
48320,0.00989733
48321,0.00989733
48322,0.00989733
48323,0.00989733
48324,0.00989733
48325,0.00989733
48326,0.00988579
48327,0.00989733
48328,0.00989733
48329,0.00993338
48330,0.00988579
48331,0.00993338
48332,0.00993336
48333,0.00993336
48334,0.00993336
48335,0.00993093
48336,0.00993093
48337,0.00993089
48338,0.00993089
48339,0.00993089
48340,0.00993089
48341,0.00993085
48342,0.00993085
48343,0.00993083
48344,0.00993083
48345,0.00993079
48347,0.00993079
48347,0.00993079
48348,0.00993078
48349,0.00993078
48350,0.00993078
48351,0.00990600
48352,0.00993074
48353,0.00993074
48354,0.00989606
48355,0.00989606
48356,0.00989606
48358,0.00989606
48358,0.00989606
48359,0.00991750
48360,0.00991750
48361,0.00991750
48362,0.00991750
48363,0.00991750
48364,0.00993066
48365,0.00989612
48366,0.00989612
48367,0.00989612
48368,0.00989616
48369,0.00989616
48370,0.00989616
48371,0.00989616
48372,0.00989616
48373,0.00989616
48374,0.00989616
48375,0.00986493
48376,0.00986493
48377,0.00986493
48378,0.00986493
48379,0.00990597
