date,price
48177,0.03220052
48178,0.03214367
48179,0.03220037
48180,0.03220037
48181,0.03220037
48182,0.03220037
48183,0.03220037
48184,0.03220037
48185,0.03220037
48186,0.03220037
48187,0.03220037
48188,0.03214367
48189,0.03214367
48190,0.03220026
48191,0.03214361
48192,0.03220025
48193,0.03220022
48194,0.03220022
48195,0.03220022
48196,0.03220022
48197,0.03220022
48198,0.03220022
48199,0.03220022
48200,0.03220022
48201,0.03220022
48202,0.03220022
48203,0.03220022
48204,0.03220022
48205,0.03220022
48206,0.03220022
48207,0.03214514
48208,0.03214514
48209,0.03214514
48210,0.03214514
48211,0.03214514
48212,0.03214514
48213,0.03214514
48214,0.03214514
48215,0.03214514
48216,0.03214514
48217,0.03214514
48218,0.03214585
48219,0.03214585
48220,0.03220022
48221,0.03220022
48222,0.03220022
48223,0.03220022
48224,0.03220022
48225,0.03214660
48226,0.03214660
48227,0.03214660
48228,0.03214660
48229,0.03214660
48230,0.03214660
48231,0.03214660
48232,0.03220081
48233,0.03220081
48234,0.03220081
48235,0.03220081
48236,0.03220081
48237,0.03226977
48238,0.03226977
48239,0.03226977
48240,0.03226977
48241,0.03226977
48242,0.03226977
48243,0.03220081
48244,0.03220081
48245,0.03220081
48246,0.03220081
48247,0.03220081
48248,0.03220081
48249,0.03220081
48250,0.03220081
48251,0.03220081
48252,0.03220081
48253,0.03220081
48254,0.03220081
48255,0.03220081
48256,0.03220081
48257,0.03220081
48258,0.03220081
48259,0.03220081
48260,0.03220078
48261,0.03220078
48262,0.03220078
48263,0.03215020
48264,0.03220078
48265,0.03215020
48266,0.03215020
48267,0.03215020
48268,0.03220072
48269,0.03220075
48270,0.03220075
48271,0.03220075
48272,0.03215031
48273,0.03215031
48274,0.03215030
48275,0.03215030
48276,0.03215030
48277,0.03215030
48278,0.03215030
48279,0.03215030
48280,0.03215030
48281,0.03215030
48282,0.03215030
48283,0.03220070
48284,0.03220070
48285,0.03220070
48286,0.03215171
48287,0.03220070
48288,0.03220070
48289,0.03220070
48290,0.03220070
48291,0.03220070
48292,0.03215245
48293,0.03215245
48294,0.03215245
48295,0.03215245
48296,0.03215245
48297,0.03215245
48298,0.03215245
48299,0.03215380
48300,0.03215380
48301,0.03224792
48302,0.03224793
48303,0.03215381
48304,0.03227157
48305,0.03227157
48306,0.03227157
48307,0.03227157
48308,0.03227157
48309,0.03215453
48310,0.03215453
48311,0.03215453
48312,0.03215453
48313,0.03215453
48314,0.03215453
48315,0.03215453
48316,0.03215453
48317,0.03215453
48318,0.03215453
48319,0.03215453
48320,0.03215453
48321,0.03215453
48322,0.03215453
48323,0.03215453
48324,0.03224793
48325,0.03224793
48326,0.03224793
48327,0.03224793
48328,0.03224793
48329,0.03227001
48330,0.03227157
48331,0.03227157
48332,0.03227157
48333,0.03227157
48334,0.03227157
48335,0.03227157
48336,0.03227154
48337,0.03227154
48338,0.03227154
48339,0.03227000
48340,0.03227000
48341,0.03227000
48342,0.03227000
48343,0.03217600
48344,0.03217600
48345,0.03217600
48346,0.03217600
48347,0.03217600
48348,0.03217600
48349,0.03217600
48350,0.03220999
48351,0.03220999
48352,0.03220999
48353,0.03220999
48354,0.03220999
48355,0.03227144
48356,0.03227144
48357,0.03227144
48358,0.03227144
48359,0.03227144
48360,0.03227144
48361,0.03227144
48362,0.03226898
48363,0.03226898
48365,0.03226898
48365,0.03226898
48366,0.03219104
48367,0.03219104
48368,0.03226399
48369,0.03219104
48370,0.03219104
48371,0.03225899
48372,0.03225899
48373,0.03219108
48374,0.03219108
48376,0.03219108
48376,0.03219108
48377,0.03219108
48378,0.03225392
48379,0.03225392
48380,0.03225392
48381,0.03225392
48382,0.03225392
48383,0.03224828
48384,0.03224828
48385,0.03224828
48386,0.03224828
48387,0.03224760
48388,0.03224760
48389,0.03224760
48390,0.03224760
48391,0.03224760
48392,0.03218104
48393,0.03218104
48394,0.03218104
48395,0.03218104
48396,0.03218104
48397,0.03224299
48398,0.03217604
48399,0.03217604
48401,0.03223790
48401,0.03217604
48402,0.03223790
48403,0.03223790
48404,0.03217601
48405,0.03217601
48406,0.03217601
48407,0.03217601
48408,0.03217601
48409,0.03217601
48410,0.03219100
48411,0.03219100
48412,0.03219100
48413,0.03219098
48414,0.03219098
48415,0.03219098
48416,0.03219098
48417,0.03219098
48418,0.03210000
48419,0.03210000
48420,0.03210000
48421,0.03210000
48422,0.03218599
48423,0.03218599
48424,0.03219100
48425,0.03219100
48426,0.03219100
48427,0.03210007
48428,0.03210007
48429,0.03219797
48430,0.03219797
48431,0.03219797
48433,0.03210012
48433,0.03210012
48434,0.03213561
48435,0.03213561
48436,0.03213561
48437,0.03213561
48438,0.03210020
48439,0.03210020
48440,0.03210020
48441,0.03210020
48442,0.03218000
48443,0.03218000
48444,0.03218000
48445,0.03218000
48446,0.03218000
48447,0.03210013
48448,0.03210001
48449,0.03210009
48450,0.03210009
48451,0.03210009
48452,0.03210009
48453,0.03210009
48454,0.03217986
48455,0.03210009
48456,0.03217986
48457,0.03217986
48458,0.03217980
48460,0.03217980
48460,0.03217980
48461,0.03217980
48462,0.03217980
48464,0.03217979
48464,0.03217979
48465,0.03208780
48466,0.03208780
48467,0.03208780
48468,0.03217973
48469,0.03210000
48470,0.03210000
48471,0.03210000
48472,0.03212000
48473,0.03212000
48474,0.03212000
48475,0.03217966
48476,0.03217966
48477,0.03217966
48478,0.03217963
48479,0.03217963
48480,0.03217963
48481,0.03217963
48482,0.03217960
48483,0.03212001
48484,0.03217960
48485,0.03217960
48486,0.03217960
48487,0.03217960
48489,0.03217954
48489,0.03217960
48490,0.03217954
48491,0.03217954
48492,0.03217954
48493,0.03210008
48494,0.03210008
48495,0.03210008
48496,0.03209140
48497,0.03209140
48498,0.03209140
48500,0.03209140
48500,0.03209140
48501,0.03209210
48502,0.03209210
48503,0.03209210
48504,0.03209210
48505,0.03209210
48506,0.03217942
48507,0.03217942
48509,0.03217942
48509,0.03217942
48510,0.03217936
48511,0.03217936
48512,0.03217936
48513,0.03217936
48515,0.03217936
48515,0.03217936
48516,0.03210011
48517,0.03210011
48518,0.03210011
48519,0.03210011
48520,0.03217922
48521,0.03217919
48522,0.03217919
48524,0.03217919
48524,0.03217919
48525,0.03210024
48526,0.03210024
48528,0.03212000
48528,0.03212000
48529,0.03212000
48530,0.03212000
48532,0.03212000
48532,0.03212000
48533,0.03212000
48535,0.03212000
48535,0.03212000
48536,0.03212000
48537,0.03210036
48538,0.03210036
48539,0.03217904
48540,0.03217899
48541,0.03217899
48542,0.03217899
48543,0.03217899
48544,0.03217895
48546,0.03217895
48546,0.03217895
48547,0.03217895
48548,0.03217895
48549,0.03210054
48550,0.03210054
48551,0.03210054
48552,0.03210054
48554,0.03210058
48555,0.03210058
48555,0.03210058
48556,0.03217888
48557,0.03218000
48558,0.03219100
48559,0.03219100
48560,0.03219100
48561,0.03219100
48562,0.03219100
48563,0.03210070
48564,0.03210070
48565,0.03210144
48566,0.03219097
48567,0.03219097
48568,0.03210149
48569,0.03219097
48570,0.03219097
48571,0.03219097
48573,0.03210225
48573,0.03210225
48575,0.03210225
48575,0.03210228
48576,0.03219100
48577,0.03219100
48578,0.03219100
48579,0.03212004
48581,0.03219098
48581,0.03219098
48582,0.03219098
48584,0.03219098
48584,0.03219098
48586,0.03219098
48587,0.03219098
48587,0.03219098
48589,0.03219098
48589,0.03219098
48590,0.03219100
48591,0.03219100
48592,0.03219100
48594,0.03219100
48595,0.03219100
48596,0.03219100
48596,0.03219100
48597,0.03219100
48598,0.03212030
48599,0.03212030
48601,0.03219100
48601,0.03219100
48602,0.03219100
48604,0.03212034
48604,0.03219100
48605,0.03219100
48607,0.03219100
48608,0.03219100
48609,0.03219100
48610,0.03219100
48611,0.03219100
48612,0.03219100
48613,0.03219100
48613,0.03219100
48615,0.03219100
48616,0.03219100
48616,0.03212044
48617,0.03212044
48618,0.03212044
48619,0.03212044
48621,0.03212044
48622,0.03212044
48623,0.03212044
48624,0.03212044
48625,0.03212044
48626,0.03212044
48626,0.03219100
48628,0.03219100
48629,0.03219100
48630,0.03219100
48631,0.03219100
48632,0.03219100
48633,0.03219100
48634,0.03219100
48635,0.03219100
48636,0.03219100
48636,0.03219100
48637,0.03212058
48639,0.03219100
48640,0.03219100
48641,0.03219100
48642,0.03212060
48643,0.03219097
48644,0.03219097
48645,0.03219097
48646,0.03212061
48647,0.03212064
48648,0.03212064
48649,0.03212064
48650,0.03212120
48651,0.03219090
48652,0.03212120
48653,0.03219086
48654,0.03219086
48655,0.03219086
48656,0.03212120
48657,0.03212120
48658,0.03212120
48659,0.03212055
48660,0.03219077
48661,0.03219077
48662,0.03219077
48663,0.03219077
48664,0.03219077
48665,0.03219077
48666,0.03219077
48667,0.03219077
48668,0.03219077
48669,0.03219077
48670,0.03219077
48671,0.03219077
48672,0.03219067
48673,0.03219067
48674,0.03219064
48675,0.03219064
48676,0.03212055
48677,0.03212120
48678,0.03212120
48679,0.03212120
48680,0.03212120
48681,0.03212120
48682,0.03212120
48683,0.03212055
48684,0.03212120
48685,0.03212120
48686,0.03212120
48687,0.03212055
48688,0.03215567
48689,0.03215567
48690,0.03215567
48691,0.03215567
48692,0.03215567
48693,0.03215567
48694,0.03215567
48695,0.03215567
48696,0.03215567
48697,0.03215567
48698,0.03215567
48699,0.03215567
48700,0.03215567
48701,0.03215567
48702,0.03215567
48703,0.03215567
48704,0.03215567
48705,0.03215567
48706,0.03219033
48707,0.03212123
48708,0.03219032
48709,0.03219032
48710,0.03219032
48711,0.03219032
48712,0.03219025
48713,0.03219025
48714,0.03219025
48715,0.03219025
48716,0.03219025
48717,0.03219025
48718,0.03219025
48719,0.03212123
48720,0.03212123
48721,0.03208779
48722,0.03208779
48723,0.03208779
48724,0.03208779
48725,0.03208779
48726,0.03208779
48727,0.03208779
48728,0.03208779
48729,0.03208779
48730,0.03208779
48731,0.03208779
48732,0.03208779
48733,0.03212112
48734,0.03212112
48735,0.03210014
48736,0.03210014
48737,0.03210014
48738,0.03204002
48739,0.03204002
48740,0.03204002
48741,0.03201308
48742,0.03210008
48743,0.03210009
48744,0.03210009
48745,0.03203100
48746,0.03203100
48747,0.03203100
48748,0.03203100
48749,0.03208770
48750,0.03208770
48751,0.03208770
48752,0.03208770
48753,0.03208770
48754,0.03208770
48755,0.03203101
48756,0.03203101
48757,0.03208761
48758,0.03208761
48759,0.03208760
48760,0.03208760
48761,0.03208760
48762,0.03208754
48763,0.03208754
48764,0.03201001
48765,0.03201001
48766,0.03208750
48767,0.03208750
48768,0.03208750
48769,0.03201001
48770,0.03200120
48771,0.03200120
48772,0.03200120
48773,0.03200120
48774,0.03200120
48775,0.03200000
48776,0.03200000
48777,0.03200000
48778,0.03200000
48779,0.03200000
48780,0.03200000
48781,0.03200000
48782,0.03200000
48783,0.03200121
48784,0.03200121
48785,0.03208300
48786,0.03208300
48787,0.03208300
48788,0.03208300
48789,0.03208300
48790,0.03208300
48791,0.03208300
48792,0.03208300
48793,0.03208291
48794,0.03208291
48795,0.03208291
48796,0.03208286
48797,0.03208286
48798,0.03200001
48799,0.03200001
48800,0.03197963
48801,0.03197963
48802,0.03197963
48803,0.03207800
48804,0.03207799
48805,0.03207799
48806,0.03207799
48807,0.03207799
48808,0.03207799
48809,0.03207799
48810,0.03207799
48811,0.03200000
48812,0.03206790
48813,0.03206790
48814,0.03191150
48815,0.03191151
48816,0.03191151
48817,0.03191151
48818,0.03194000
48819,0.03194000
48820,0.03194000
48821,0.03194000
48822,0.03194000
48823,0.03191222
48824,0.03191222
48825,0.03191222
48826,0.03200118
48827,0.03200118
48828,0.03200117
48829,0.03200117
48830,0.03200117
48831,0.03191294
48832,0.03191294
48833,0.03191294
48834,0.03200108
48836,0.03200108
48836,0.03200108
48837,0.03200108
48838,0.03200108
48839,0.03200108
48840,0.03200108
48841,0.03200108
48842,0.03194071
48843,0.03194071
48844,0.03194072
48845,0.03194072
48846,0.03200000
48847,0.03200000
48848,0.03200000
48849,0.03200000
48850,0.03194075
48851,0.03194075
48852,0.03200000
48853,0.03199996
48854,0.03199996
48855,0.03199996
48856,0.03199996
48857,0.03199996
48858,0.03199996
48859,0.03199996
48860,0.03199997
48861,0.03199997
48862,0.03194077
48863,0.03194079
48864,0.03194080
48865,0.03194077
48866,0.03194082
48867,0.03206783
48868,0.03203609
48869,0.03194086
48870,0.03194085
48871,0.03194086
48872,0.03194086
48873,0.03194086
48874,0.03191299
48875,0.03191299
48876,0.03191299
48877,0.03194087
48878,0.03194087
48879,0.03191302
48880,0.03194088
48881,0.03194088
48882,0.03194087
48883,0.03194087
48884,0.03194087
48885,0.03191303
48886,0.03191303
48887,0.03203527
48888,0.03203527
48890,0.03203527
48890,0.03203527
48892,0.03203527
48892,0.03191304
48893,0.03202499
48894,0.03191304
48895,0.03191304
48896,0.03191304
48897,0.03191304
48898,0.03194076
48899,0.03194076
48900,0.03194076
48901,0.03191303
48902,0.03191303
48904,0.03191303
48904,0.03194076
48905,0.03194076
48906,0.03194076
48907,0.03194076
48908,0.03194076
48909,0.03194076
48910,0.03194076
48911,0.03194076
48912,0.03194076
48913,0.03199992
48914,0.03191371
48915,0.03191371
48916,0.03199197
48917,0.03199197
48919,0.03199197
48919,0.03191442
48920,0.03199197
48921,0.03191442
48922,0.03199197
48923,0.03199197
48924,0.03199197
48925,0.03199988
48926,0.03199989
48927,0.03199989
48928,0.03199989
48929,0.03199989
48930,0.03199989
48931,0.03199986
48932,0.03201199
48933,0.03191451
48934,0.03191451
48935,0.03191451
48936,0.03191520
48937,0.03191520
48938,0.03201194
48939,0.03191524
48940,0.03191524
48941,0.03191524
48942,0.03200999
48943,0.03200999
48944,0.03200400
48945,0.03200400
48946,0.03204701
48948,0.03204701
48948,0.03204701
48949,0.03204701
48950,0.03204701
48951,0.03191533
48952,0.03191528
48953,0.03191528
48954,0.03191528
48955,0.03191528
48956,0.03191528
48957,0.03191528
48958,0.03191531
48959,0.03191531
48960,0.03191531
48961,0.03191531
48962,0.03191531
48963,0.03191531
48964,0.03191601
48965,0.03191601
48966,0.03191601
48967,0.03191601
48968,0.03191603
48969,0.03191603
48970,0.03191603
48971,0.03191672
48972,0.03191672
48973,0.03191672
48974,0.03204175
48975,0.03191741
48976,0.03191741
48977,0.03191741
48978,0.03191741
48979,0.03191741
48980,0.03191741
48981,0.03191741
48982,0.03199996
48983,0.03199996
48984,0.03204167
48985,0.03204167
48986,0.03204164
48987,0.03204164
48988,0.03199996
48989,0.03208038
48990,0.03208038
48991,0.03208038
48992,0.03208033
48993,0.03208033
48994,0.03208033
48995,0.03208034
48996,0.03204174
48997,0.03208034
48999,0.03208034
48999,0.03208029
49000,0.03204174
49002,0.03204174
49002,0.03204174
49003,0.03204174
49004,0.03204174
49005,0.03204174
49006,0.03204174
49008,0.03204164
49008,0.03200004
49009,0.03200004
49010,0.03200004
49011,0.03200004
49013,0.03200004
49014,0.03200004
49014,0.03200004
49015,0.03200004
49017,0.03207947
49019,0.03207947
49020,0.03207947
49020,0.03204174
49021,0.03200004
49021,0.03204174
49023,0.03200004
49024,0.03200007
49024,0.03200007
49025,0.03200008
49026,0.03200007
49027,0.03200007
49029,0.03207933
49029,0.03207933
49031,0.03192192
49032,0.03192192
49032,0.03191300
49034,0.03191300
49035,0.03191300
49036,0.03198339
49036,0.03198339
49037,0.03198339
49039,0.03191371
49040,0.03191371
49041,0.03207919
49042,0.03207919
49043,0.03207919
49044,0.03191441
49045,0.03191441
49045,0.03191441
49047,0.03191900
49047,0.03206578
49049,0.03206577
49049,0.03206577
49050,0.03191901
49051,0.03191901
49053,0.03191901
49054,0.03191901
49055,0.03191901
49056,0.03191901
49057,0.03191901
49058,0.03191901
49059,0.03191296
49060,0.03191200
49061,0.03191201
49062,0.03191201
49063,0.03191200
49064,0.03191206
49065,0.03191901
49066,0.03191901
49067,0.03191901
49068,0.03191200
49069,0.03191200
49070,0.03191200
49071,0.03191200
49072,0.03191200
49073,0.03191200
49074,0.03191200
49075,0.03191206
49076,0.03191206
49077,0.03191206
49078,0.03191200
49079,0.03191200
49080,0.03191200
49081,0.03191200
49082,0.03190000
49083,0.03191206
49084,0.03191206
49085,0.03191206
49086,0.03191206
49087,0.03191206
49088,0.03191206
49089,0.03193335
49090,0.03190000
49091,0.03190000
49092,0.03190000
49093,0.03190000
49094,0.03190000
49095,0.03190000
49096,0.03190000
49097,0.03190000
49098,0.03190000
49099,0.03199989
49100,0.03199989
49101,0.03199989
49102,0.03199989
49103,0.03199989
49104,0.03199982
49105,0.03193430
49106,0.03193430
49107,0.03193429
49108,0.03193429
49109,0.03193429
49110,0.03199976
49111,0.03193428
49112,0.03193428
49113,0.03199976
49114,0.03199976
49115,0.03199976
49116,0.03199978
49117,0.03199999
49118,0.03199999
49119,0.03199999
49120,0.03199999
49121,0.03199999
49122,0.03199999
49123,0.03199999
49124,0.03199976
49125,0.03199976
49126,0.03200000
49127,0.03200000
49128,0.03200000
49129,0.03200000
49130,0.03200000
49131,0.03204174
49132,0.03204174
49133,0.03204426
49134,0.03204426
49135,0.03200003
49136,0.03200003
49137,0.03206578
49138,0.03200007
49139,0.03200007
49140,0.03200007
49141,0.03200010
49142,0.03200010
49143,0.03200011
49144,0.03200011
49145,0.03200011
49146,0.03200011
49147,0.03200011
49148,0.03200011
49149,0.03200017
49150,0.03200500
49151,0.03200500
49153,0.03200500
49153,0.03207996
49154,0.03207996
49155,0.03208280
49156,0.03208280
49157,0.03208280
49158,0.03200022
49159,0.03200022
49160,0.03211979
49161,0.03211979
49162,0.03211979
49163,0.03210000
49164,0.03210000
49165,0.03210001
49166,0.03210001
49167,0.03210001
49168,0.03210099
49169,0.03210099
49170,0.03210099
49171,0.03210099
49172,0.03210004
49173,0.03210004
49174,0.03210000
49175,0.03210000
49176,0.03200033
49177,0.03200033
49178,0.03200033
49179,0.03200033
49180,0.03200033
49181,0.03200040
49182,0.03200040
49183,0.03200040
49184,0.03200040
49185,0.03200046
49186,0.03200046
49187,0.03200046
49188,0.03209994
49189,0.03209994
49190,0.03209994
49191,0.03200050
49192,0.03200050
49193,0.03200050
49194,0.03200050
49195,0.03200050
49196,0.03200050
49197,0.03200050
49198,0.03200050
49199,0.03200050
49200,0.03200057
49201,0.03200057
49202,0.03200057
49203,0.03200057
49204,0.03200060
49205,0.03200063
49206,0.03200063
49207,0.03200063
49208,0.03200063
49209,0.03200063
49210,0.03206886
49211,0.03206886
49212,0.03206886
49213,0.03206886
49214,0.03200068
49215,0.03200068
49216,0.03200068
49217,0.03200068
49219,0.03200068
49219,0.03200068
49220,0.03200068
49221,0.03200068
49222,0.03200068
49223,0.03200068
49224,0.03204000
49225,0.03204000
49226,0.03204000
49227,0.03204000
49228,0.03204000
49229,0.03204000
49230,0.03204000
49231,0.03204000
49232,0.03204000
49233,0.03200076
49234,0.03206890
49235,0.03206890
49236,0.03206890
49237,0.03206890
49238,0.03206890
49239,0.03206890
49240,0.03200082
49241,0.03200082
49242,0.03200082
49243,0.03200082
49244,0.03200082
49245,0.03200082
49246,0.03200082
49247,0.03200082
49248,0.03200082
49249,0.03200082
49250,0.03200082
49251,0.03200082
49252,0.03204001
49253,0.03204001
49254,0.03204001
49255,0.03204001
49256,0.03204001
49257,0.03206890
49258,0.03204005
49259,0.03204005
49260,0.03204005
49261,0.03204005
49262,0.03205049
49263,0.03205049
49264,0.03205049
49265,0.03205049
49266,0.03205049
49267,0.03209896
49268,0.03205053
49269,0.03205053
49270,0.03205056
49271,0.03205056
49272,0.03205056
49273,0.03205057
49274,0.03210001
49275,0.03210004
49276,0.03212119
49277,0.03212119
49278,0.03212116
49279,0.03212116
49280,0.03212116
49281,0.03212112
49282,0.03212112
49283,0.03212112
49284,0.03212112
49285,0.03206542
49286,0.03206542
49287,0.03206542
49288,0.03220000
49289,0.03220000
49290,0.03220000
49291,0.03220000
49292,0.03219552
49293,0.03219552
49294,0.03219552
49295,0.03215835
49296,0.03215835
49297,0.03215835
49298,0.03215835
49299,0.03215835
49300,0.03215835
49301,0.03229264
49303,0.03212120
49303,0.03232999
49304,0.03231303
49305,0.03231302
49306,0.03212123
49307,0.03212123
49308,0.03231302
49309,0.03231302
49310,0.03231302
49312,0.03231303
49312,0.03228071
49313,0.03231000
49314,0.03231000
49315,0.03212130
49316,0.03230998
49317,0.03230998
49318,0.03230998
49319,0.03230998
49320,0.03230998
49321,0.03230996
49322,0.03230996
49323,0.03212203
49324,0.03244900
49325,0.03244900
49326,0.03244900
49327,0.03212208
49328,0.03212207
49329,0.03212210
49330,0.03212210
49331,0.03235651
49332,0.03234000
49334,0.03235651
49334,0.03235651
49335,0.03235651
49336,0.03230996
49337,0.03235649
49338,0.03235648
49339,0.03235648
49340,0.03235644
49341,0.03230996
49342,0.03230996
49343,0.03230995
49344,0.03230995
49345,0.03230994
49346,0.03230994
49347,0.03230994
49348,0.03230994
49349,0.03230994
49350,0.03220020
49351,0.03230988
49352,0.03230988
49353,0.03220024
49355,0.03220024
49355,0.03220024
49356,0.03220024
49357,0.03217425
49358,0.03230975
49359,0.03230975
49360,0.03217426
49361,0.03217426
49362,0.03217426
49364,0.03217426
49364,0.03217426
49365,0.03217426
49366,0.03230000
49368,0.03217426
49368,0.03217426
49369,0.03228902
49370,0.03228902
49371,0.03217428
49372,0.03217428
49373,0.03217428
49374,0.03217428
49375,0.03217426
49377,0.03217426
49377,0.03217426
49378,0.03217426
49379,0.03217426
49380,0.03217426
49381,0.03228893
49382,0.03228893
49383,0.03215341
49384,0.03215341
49385,0.03215341
49386,0.03215341
49387,0.03215341
49388,0.03215341
49389,0.03215341
49390,0.03222220
49391,0.03212195
49392,0.03212195
49393,0.03222215
49394,0.03222215
49395,0.03222215
49396,0.03222214
49397,0.03222214
49398,0.03222214
49399,0.03222214
49400,0.03222214
49401,0.03212195
49402,0.03212195
49403,0.03212116
49405,0.03212116
49405,0.03212116
49406,0.03212117
49407,0.03212117
49408,0.03212117
49409,0.03219996
49410,0.03219996
49411,0.03219996
49413,0.03212108
49413,0.03212108
49414,0.03212108
49415,0.03212108
49416,0.03212108
49417,0.03212108
49418,0.03217426
49419,0.03217426
49420,0.03217423
49421,0.03217423
49422,0.03217423
49423,0.03217423
49424,0.03212121
49425,0.03217422
49426,0.03217422
49427,0.03217422
49429,0.03217422
49429,0.03217414
49430,0.03217414
49431,0.03217414
49432,0.03217414
49433,0.03217414
49434,0.03217414
49435,0.03217414
49436,0.03217414
49437,0.03212120
49438,0.03212120
49439,0.03212120
49440,0.03212120
49441,0.03212120
49443,0.03212120
49443,0.03212120
49444,0.03212120
49445,0.03206610
49446,0.03206610
49447,0.03206691
49449,0.03216101
49450,0.03216101
49450,0.03216101
49452,0.03216098
49452,0.03209243
49453,0.03209243
49455,0.03206763
49456,0.03216093
49457,0.03216093
49457,0.03216093
49458,0.03216093
49460,0.03206542
49460,0.03206542
49462,0.03206542
49463,0.03206542
49463,0.03216090
49464,0.03212131
49465,0.03212131
49466,0.03216083
49467,0.03216083
49468,0.03216083
49469,0.03216083
49470,0.03216083
49471,0.03216083
49472,0.03216083
49473,0.03216076
49474,0.03216076
49475,0.03216075
49477,0.03216075
49477,0.03208505
49478,0.03208505
49479,0.03208505
49480,0.03208505
49481,0.03208570
49483,0.03208570
49484,0.03208570
49485,0.03208570
49486,0.03208570
49486,0.03208570
49487,0.03208570
49489,0.03208570
49489,0.03208571
49490,0.03208571
49491,0.03209242
49492,0.03216059
49493,0.03216059
49495,0.03208643
49496,0.03208643
49497,0.03208643
49498,0.03208643
49499,0.03208643
49500,0.03208721
49501,0.03208721
49502,0.03216052
49503,0.03216052
49504,0.03216052
49505,0.03216052
49506,0.03216052
49507,0.03216052
49508,0.03208790
49509,0.03208790
49510,0.03208790
49511,0.03208790
49512,0.03216042
49513,0.03216042
49514,0.03216042
49515,0.03216042
49516,0.03216042
49516,0.03216042
49518,0.03216042
49519,0.03216042
49520,0.03216042
49521,0.03216042
49522,0.03216042
49522,0.03216042
49524,0.03208931
49525,0.03216029
49526,0.03216029
49527,0.03216029
49528,0.03216028
49528,0.03216028
49530,0.03216028
49531,0.03216028
49531,0.03216028
49533,0.03208943
49534,0.03208943
49535,0.03208943
49536,0.03208943
49537,0.03208943
49538,0.03208943
49539,0.03216017
49540,0.03216017
49541,0.03216017
49542,0.03208947
49543,0.03208947
49544,0.03208947
49545,0.03208947
49546,0.03208947
49547,0.03208947
49548,0.03210000
49549,0.03210000
49550,0.03210000
49551,0.03210000
49552,0.03216011
49553,0.03216011
49554,0.03216011
49555,0.03216011
49556,0.03210007
49557,0.03216004
49558,0.03216004
49559,0.03216004
49560,0.03202131
49561,0.03216000
49562,0.03216000
49563,0.03215997
49564,0.03215997
49565,0.03201721
49566,0.03201721
49567,0.03215898
49568,0.03215897
49569,0.03215897
49570,0.03215897
49571,0.03215897
49572,0.03208947
49573,0.03208947
49574,0.03208947
49575,0.03208947
49576,0.03208944
49577,0.03208944
49578,0.03208944
49579,0.03208944
49580,0.03208944
49581,0.03208944
49582,0.03208944
49583,0.03208944
49584,0.03208944
49585,0.03208947
49586,0.03208947
49587,0.03208947
49588,0.03202046
49589,0.03202046
49590,0.03202046
49591,0.03202043
49592,0.03202043
49593,0.03202043
49594,0.03202044
49595,0.03202044
49596,0.03202044
49597,0.03202044
49598,0.03202044
49599,0.03202044
49600,0.03202044
49601,0.03202044
49602,0.03202044
49603,0.03202044
49604,0.03202053
49605,0.03202053
49607,0.03202055
49607,0.03202055
49608,0.03205800
49609,0.03202056
49610,0.03202057
49611,0.03202058
49612,0.03202059
49613,0.03205800
49614,0.03202060
49615,0.03202061
49616,0.03202064
49617,0.03202065
49618,0.03205800
49619,0.03205800
49620,0.03202068
49621,0.03202068
49622,0.03202068
49623,0.03202070
49624,0.03202070
49625,0.03202070
49626,0.03202067
49627,0.03202067
49628,0.03202067
49629,0.03202067
49630,0.03202067
49631,0.03210001
49632,0.03202076
49633,0.03214383
49634,0.03202079
49635,0.03202079
49636,0.03202080
49637,0.03202082
49638,0.03202083
49639,0.03202086
49640,0.03202087
49641,0.03202087
49642,0.03202087
49643,0.03214379
49644,0.03202089
49645,0.03214376
49646,0.03214376
49647,0.03202092
49648,0.03202092
49649,0.03202092
49650,0.03202092
49651,0.03202092
49652,0.03202094
49653,0.03202097
49654,0.03202230
49655,0.03202098
49656,0.03214369
49657,0.03202098
49658,0.03202170
49660,0.03202175
49660,0.03202175
49661,0.03202176
49662,0.03202176
49663,0.03202176
49665,0.03202178
49666,0.03202181
49666,0.03202181
49667,0.03202181
49668,0.03202181
49669,0.03202182
49670,0.03202184
49671,0.03202185
49672,0.03202185
49673,0.03202188
49674,0.03202189
49675,0.03202190
49676,0.03202190
49677,0.03202191
49678,0.03202261
49679,0.03202261
49680,0.03205800
49681,0.03205801
49682,0.03205802
49683,0.03205802
49684,0.03205802
49685,0.03205802
49686,0.03205804
49687,0.03205804
49688,0.03205804
49689,0.03205808
49690,0.03205808
49691,0.03205809
49692,0.03205809
49693,0.03205810
49694,0.03205810
49695,0.03205811
49696,0.03205811
49697,0.03205812
49698,0.03205812
49699,0.03205811
49700,0.03205811
49701,0.03205811
49702,0.03205811
49703,0.03205811
49704,0.03205811
49705,0.03205811
49706,0.03205812
49707,0.03205812
49708,0.03205814
49709,0.03205814
49710,0.03205814
49711,0.03214345
49712,0.03214345
49713,0.03214346
49714,0.03214346
49715,0.03222337
49716,0.03222337
49717,0.03214346
49718,0.03214346
49719,0.03214346
49720,0.03214346
49721,0.03222329
49723,0.03222329
49723,0.03222327
49724,0.03214400
49725,0.03222323
49726,0.03214400
49727,0.03214400
49728,0.03222320
49729,0.03214400
49730,0.03214400
49731,0.03222314
49732,0.03214400
49733,0.03214400
49734,0.03214400
